year,yday,tmax (deg c),tmin (deg c),fips_code,lat,lon
2021,45,7.52,4.57,0200065,51.86824597700007,-176.64029588199998
2021,46,9.77,9.77,0200065,51.86824597700007,-176.64029588199998
2021,47,10.78,10.6,0200065,51.86824597700007,-176.64029588199998
2021,48,9.71,8.49,0200065,51.86824597700007,-176.64029588199998
2021,49,10.52,10.52,0200065,51.86824597700007,-176.64029588199998
2021,50,15.6,11.1,0200065,51.86824597700007,-176.64029588199998
2021,51,12.2,8.01,0200065,51.86824597700007,-176.64029588199998
2021,52,6.84,6.84,0200065,51.86824597700007,-176.64029588199998
2021,53,18.3,7.22,0200065,51.86824597700007,-176.64029588199998
2021,54,11.09,11.09,0200065,51.86824597700007,-176.64029588199998
2021,55,8.16,4.73,0200065,51.86824597700007,-176.64029588199998
2021,56,18.04,9.1,0200065,51.86824597700007,-176.64029588199998
2021,57,12.57,9.72,0200065,51.86824597700007,-176.64029588199998
2021,58,11.32,7.38,0200065,51.86824597700007,-176.64029588199998
2021,59,16.1,10,0200065,51.86824597700007,-176.64029588199998
2021,60,10.01,10.01,0200065,51.86824597700007,-176.64029588199998
2021,61,4.53,-0.68,0200065,51.86824597700007,-176.64029588199998
2021,62,13.06,4.03,0200065,51.86824597700007,-176.64029588199998
2021,63,8.74,8.74,0200065,51.86824597700007,-176.64029588199998
2021,64,8.06,3.75,0200065,51.86824597700007,-176.64029588199998
2021,65,9.25,9.25,0200065,51.86824597700007,-176.64029588199998
2021,66,7.51,6.97,0200065,51.86824597700007,-176.64029588199998
2021,67,4.91,4.91,0200065,51.86824597700007,-176.64029588199998
2021,68,5.55,-1.35,0200065,51.86824597700007,-176.64029588199998
2021,69,6.73,6.73,0200065,51.86824597700007,-176.64029588199998
2021,70,12.94,10,0200065,51.86824597700007,-176.64029588199998
2021,71,16.1,10.9,0200065,51.86824597700007,-176.64029588199998
2021,72,10.5,10.5,0200065,51.86824597700007,-176.64029588199998
2021,73,6.08,1.55,0200065,51.86824597700007,-176.64029588199998
2021,74,5.04,2.95,0200065,51.86824597700007,-176.64029588199998
2021,75,7.31,7.31,0200065,51.86824597700007,-176.64029588199998
2021,76,8.24,8.24,0200065,51.86824597700007,-176.64029588199998
2021,77,18.3,10,0200065,51.86824597700007,-176.64029588199998
2021,78,16.22,12.2,0200065,51.86824597700007,-176.64029588199998
2021,79,12.26,8.96,0200065,51.86824597700007,-176.64029588199998
2021,80,5.25,3.32,0200065,51.86824597700007,-176.64029588199998
2021,81,0.83,0.83,0200065,51.86824597700007,-176.64029588199998
2021,82,9.85,0.1,0200065,51.86824597700007,-176.64029588199998
2021,83,6.31,3.73,0200065,51.86824597700007,-176.64029588199998
2021,84,8.52,6.4,0200065,51.86824597700007,-176.64029588199998
2021,85,7.9,7.9,0200065,51.86824597700007,-176.64029588199998
2021,86,12.45,7.85,0200065,51.86824597700007,-176.64029588199998
2021,87,10.14,10.14,0200065,51.86824597700007,-176.64029588199998
2021,88,5.84,1.83,0200065,51.86824597700007,-176.64029588199998
2021,89,2.72,2.72,0200065,51.86824597700007,-176.64029588199998
2021,90,16.1,10,0200065,51.86824597700007,-176.64029588199998
2021,91,15,11.1,0200065,51.86824597700007,-176.64029588199998
2021,92,11.38,11.38,0200065,51.86824597700007,-176.64029588199998
2021,93,6.47,4.31,0200065,51.86824597700007,-176.64029588199998
2021,94,8,8,0200065,51.86824597700007,-176.64029588199998
2021,95,12.92,11.1,0200065,51.86824597700007,-176.64029588199998
2021,96,13.04,12.8,0200065,51.86824597700007,-176.64029588199998
2021,97,13.6,8.4,0200065,51.86824597700007,-176.64029588199998
2021,98,9.1,9.1,0200065,51.86824597700007,-176.64029588199998
2021,99,20.4,10,0200065,51.86824597700007,-176.64029588199998
2021,100,12.75,12.75,0200065,51.86824597700007,-176.64029588199998
2021,101,7.71,1.93,0200065,51.86824597700007,-176.64029588199998
2021,102,2.13,-2.3,0200065,51.86824597700007,-176.64029588199998
2021,103,2.07,-4.14,0200065,51.86824597700007,-176.64029588199998
2021,104,-0.22,-1.8,0200065,51.86824597700007,-176.64029588199998
2021,105,0.84,-2.39,0200065,51.86824597700007,-176.64029588199998
2021,106,2.39,-7.12,0200065,51.86824597700007,-176.64029588199998
2021,107,1.77,0.72,0200065,51.86824597700007,-176.64029588199998
2021,108,0.54,-7.99,0200065,51.86824597700007,-176.64029588199998
2021,109,2.06,1.18,0200065,51.86824597700007,-176.64029588199998
2021,110,5.09,4.77,0200065,51.86824597700007,-176.64029588199998
2021,111,5.62,5.62,0200065,51.86824597700007,-176.64029588199998
2021,112,5.76,0.25,0200065,51.86824597700007,-176.64029588199998
2021,113,5.35,3.21,0200065,51.86824597700007,-176.64029588199998
2021,114,3.77,3.77,0200065,51.86824597700007,-176.64029588199998
2021,115,2.86,2.41,0200065,51.86824597700007,-176.64029588199998
2021,116,2.03,2.03,0200065,51.86824597700007,-176.64029588199998
2021,117,3.25,3.25,0200065,51.86824597700007,-176.64029588199998
2021,118,3.07,2.14,0200065,51.86824597700007,-176.64029588199998
2021,119,2.77,1.47,0200065,51.86824597700007,-176.64029588199998
2021,120,2.96,2.96,0200065,51.86824597700007,-176.64029588199998
2021,121,2.18,2.18,0200065,51.86824597700007,-176.64029588199998
2021,122,0.89,-3.07,0200065,51.86824597700007,-176.64029588199998
2021,123,1.19,-7.13,0200065,51.86824597700007,-176.64029588199998
2021,124,3.46,0.84,0200065,51.86824597700007,-176.64029588199998
2021,125,6.3,6.3,0200065,51.86824597700007,-176.64029588199998
2021,126,4.2,4.2,0200065,51.86824597700007,-176.64029588199998
2021,127,3.07,3.07,0200065,51.86824597700007,-176.64029588199998
2021,128,4.78,3.77,0200065,51.86824597700007,-176.64029588199998
2021,129,5.43,4.15,0200065,51.86824597700007,-176.64029588199998
2021,130,5.48,2.99,0200065,51.86824597700007,-176.64029588199998
2021,131,6.07,4.66,0200065,51.86824597700007,-176.64029588199998
2021,132,6.02,6.02,0200065,51.86824597700007,-176.64029588199998
2021,133,4.65,4.65,0200065,51.86824597700007,-176.64029588199998
2021,134,6.44,4.89,0200065,51.86824597700007,-176.64029588199998
2021,135,2.51,2.38,0200065,51.86824597700007,-176.64029588199998
2021,136,2.43,2.43,0200065,51.86824597700007,-176.64029588199998
2021,137,4.51,4.51,0200065,51.86824597700007,-176.64029588199998
2021,138,3.45,3.45,0200065,51.86824597700007,-176.64029588199998
2021,139,1.02,1.02,0200065,51.86824597700007,-176.64029588199998
2021,140,1.09,-0.24,0200065,51.86824597700007,-176.64029588199998
2021,141,5.36,-0.83,0200065,51.86824597700007,-176.64029588199998
2021,142,4.71,4.71,0200065,51.86824597700007,-176.64029588199998
2021,143,3.28,3.28,0200065,51.86824597700007,-176.64029588199998
2021,144,1.52,1.52,0200065,51.86824597700007,-176.64029588199998
2021,145,1.27,1.27,0200065,51.86824597700007,-176.64029588199998
2021,146,1.39,0.97,0200065,51.86824597700007,-176.64029588199998
2021,147,3.51,0.45,0200065,51.86824597700007,-176.64029588199998
2021,148,2.58,2.58,0200065,51.86824597700007,-176.64029588199998
2021,149,6.49,1.99,0200065,51.86824597700007,-176.64029588199998
2021,150,1.87,0.72,0200065,51.86824597700007,-176.64029588199998
2021,151,1.13,1.13,0200065,51.86824597700007,-176.64029588199998
2021,152,4.02,2.15,0200065,51.86824597700007,-176.64029588199998
2021,153,1.55,1.55,0200065,51.86824597700007,-176.64029588199998
2021,154,2.31,2.31,0200065,51.86824597700007,-176.64029588199998
2021,155,4.37,-0.8,0200065,51.86824597700007,-176.64029588199998
2021,156,5.15,4.41,0200065,51.86824597700007,-176.64029588199998
2021,157,11.98,5.29,0200065,51.86824597700007,-176.64029588199998
2021,158,5.83,4.25,0200065,51.86824597700007,-176.64029588199998
2021,159,6.43,6.15,0200065,51.86824597700007,-176.64029588199998
2021,160,7.34,4.36,0200065,51.86824597700007,-176.64029588199998
2021,161,7.49,4.63,0200065,51.86824597700007,-176.64029588199998
2021,162,6.44,5.04,0200065,51.86824597700007,-176.64029588199998
2021,163,6.6,3.76,0200065,51.86824597700007,-176.64029588199998
2021,164,4.1,4.1,0200065,51.86824597700007,-176.64029588199998
2021,165,4.22,4.22,0200065,51.86824597700007,-176.64029588199998
2021,166,2.54,2.54,0200065,51.86824597700007,-176.64029588199998
2021,167,4.7,4.7,0200065,51.86824597700007,-176.64029588199998
2021,168,1.51,1.51,0200065,51.86824597700007,-176.64029588199998
2021,169,8.61,3.96,0200065,51.86824597700007,-176.64029588199998
2021,170,6.63,2.57,0200065,51.86824597700007,-176.64029588199998
2021,171,5.71,2.26,0200065,51.86824597700007,-176.64029588199998
2021,172,7.22,1.34,0200065,51.86824597700007,-176.64029588199998
2021,173,6.19,4.2,0200065,51.86824597700007,-176.64029588199998
2021,174,3.2,3.2,0200065,51.86824597700007,-176.64029588199998
2021,175,8.89,5.8,0200065,51.86824597700007,-176.64029588199998
2021,176,7.98,3.86,0200065,51.86824597700007,-176.64029588199998
2021,177,6.88,2.25,0200065,51.86824597700007,-176.64029588199998
2021,178,7.46,5.7,0200065,51.86824597700007,-176.64029588199998
2021,179,8.42,7.16,0200065,51.86824597700007,-176.64029588199998
2021,180,7.4,7.4,0200065,51.86824597700007,-176.64029588199998
2021,181,5.98,5.98,0200065,51.86824597700007,-176.64029588199998
2021,182,6.03,4.14,0200065,51.86824597700007,-176.64029588199998
2021,183,8.09,5.52,0200065,51.86824597700007,-176.64029588199998
2021,184,8.31,6.35,0200065,51.86824597700007,-176.64029588199998
2021,185,8.72,6.07,0200065,51.86824597700007,-176.64029588199998
2021,186,9.34,5.76,0200065,51.86824597700007,-176.64029588199998
2021,187,7.59,7.06,0200065,51.86824597700007,-176.64029588199998
2021,188,12.69,7.15,0200065,51.86824597700007,-176.64029588199998
2021,189,10.67,8.26,0200065,51.86824597700007,-176.64029588199998
2021,190,15.24,8.13,0200065,51.86824597700007,-176.64029588199998
2021,191,4.8,4.01,0200065,51.86824597700007,-176.64029588199998
2021,192,6.37,-1.62,0200065,51.86824597700007,-176.64029588199998
2021,193,2.76,2.76,0200065,51.86824597700007,-176.64029588199998
2021,194,7.49,7.49,0200065,51.86824597700007,-176.64029588199998
2021,195,8.44,8.02,0200065,51.86824597700007,-176.64029588199998
2021,196,6.03,6.03,0200065,51.86824597700007,-176.64029588199998
2021,197,8.52,7.39,0200065,51.86824597700007,-176.64029588199998
2021,198,8.48,6.02,0200065,51.86824597700007,-176.64029588199998
2021,199,7.84,7.84,0200065,51.86824597700007,-176.64029588199998
2021,200,6.44,5.85,0200065,51.86824597700007,-176.64029588199998
2021,201,12.81,7.93,0200065,51.86824597700007,-176.64029588199998
2021,202,12.35,8.36,0200065,51.86824597700007,-176.64029588199998
2021,203,11.95,8.47,0200065,51.86824597700007,-176.64029588199998
2021,204,7.96,7.96,0200065,51.86824597700007,-176.64029588199998
2021,205,8.78,7.31,0200065,51.86824597700007,-176.64029588199998
2021,206,10.94,6.93,0200065,51.86824597700007,-176.64029588199998
2021,207,10.02,6.73,0200065,51.86824597700007,-176.64029588199998
2021,208,10.1,6.69,0200065,51.86824597700007,-176.64029588199998
2021,209,10.26,8.1,0200065,51.86824597700007,-176.64029588199998
2021,210,13.39,8.85,0200065,51.86824597700007,-176.64029588199998
2021,211,12.42,7.26,0200065,51.86824597700007,-176.64029588199998
2021,212,8.75,8.75,0200065,51.86824597700007,-176.64029588199998
2021,213,10.04,10.04,0200065,51.86824597700007,-176.64029588199998
2021,214,9.14,9.14,0200065,51.86824597700007,-176.64029588199998
2021,215,6.74,6.74,0200065,51.86824597700007,-176.64029588199998
2021,216,7.19,7.19,0200065,51.86824597700007,-176.64029588199998
2021,217,11.99,4.13,0200065,51.86824597700007,-176.64029588199998
2021,218,9.81,6.31,0200065,51.86824597700007,-176.64029588199998
2021,219,9.98,9.98,0200065,51.86824597700007,-176.64029588199998
2021,220,7.51,7.51,0200065,51.86824597700007,-176.64029588199998
2021,221,8.38,8.38,0200065,51.86824597700007,-176.64029588199998
2021,222,10.09,7.35,0200065,51.86824597700007,-176.64029588199998
2021,223,9.85,8.61,0200065,51.86824597700007,-176.64029588199998
2021,224,9.15,6.9,0200065,51.86824597700007,-176.64029588199998
2021,225,13.09,6.1,0200065,51.86824597700007,-176.64029588199998
2021,226,10.27,8.75,0200065,51.86824597700007,-176.64029588199998
2021,227,14.17,9.21,0200065,51.86824597700007,-176.64029588199998
2021,228,12.88,8.53,0200065,51.86824597700007,-176.64029588199998
2021,229,11.5,11.5,0200065,51.86824597700007,-176.64029588199998
2021,230,10.81,10.81,0200065,51.86824597700007,-176.64029588199998
2021,231,12.04,9.05,0200065,51.86824597700007,-176.64029588199998
2021,232,11.18,11.18,0200065,51.86824597700007,-176.64029588199998
2021,233,12.23,12.23,0200065,51.86824597700007,-176.64029588199998
2021,234,11.4,8.82,0200065,51.86824597700007,-176.64029588199998
2021,235,11.77,9.78,0200065,51.86824597700007,-176.64029588199998
2021,236,9.71,7.08,0200065,51.86824597700007,-176.64029588199998
2021,237,13.65,10.73,0200065,51.86824597700007,-176.64029588199998
2021,238,13.58,9.46,0200065,51.86824597700007,-176.64029588199998
2021,239,14.51,9.33,0200065,51.86824597700007,-176.64029588199998
2021,240,14.76,14.76,0200065,51.86824597700007,-176.64029588199998
2021,241,11.33,11.33,0200065,51.86824597700007,-176.64029588199998
2021,242,12.87,12.87,0200065,51.86824597700007,-176.64029588199998
2021,243,13.01,13.01,0200065,51.86824597700007,-176.64029588199998
2021,244,11.25,11.25,0200065,51.86824597700007,-176.64029588199998
2021,245,10.44,10.44,0200065,51.86824597700007,-176.64029588199998
2021,246,10.48,10.48,0200065,51.86824597700007,-176.64029588199998
2021,247,10.79,5.4,0200065,51.86824597700007,-176.64029588199998
2021,248,13.27,2.83,0200065,51.86824597700007,-176.64029588199998
2021,249,12.71,12.71,0200065,51.86824597700007,-176.64029588199998
2021,250,13.71,10.57,0200065,51.86824597700007,-176.64029588199998
2021,251,13.44,7.01,0200065,51.86824597700007,-176.64029588199998
2021,252,12.61,5.93,0200065,51.86824597700007,-176.64029588199998
2021,253,10.77,6.42,0200065,51.86824597700007,-176.64029588199998
2021,254,11.55,8.98,0200065,51.86824597700007,-176.64029588199998
2021,255,10.08,6.45,0200065,51.86824597700007,-176.64029588199998
2021,256,11.66,6.14,0200065,51.86824597700007,-176.64029588199998
2021,257,11,6.94,0200065,51.86824597700007,-176.64029588199998
2021,258,12.51,12.51,0200065,51.86824597700007,-176.64029588199998
2021,259,9.46,9.43,0200065,51.86824597700007,-176.64029588199998
2021,260,10.46,5.47,0200065,51.86824597700007,-176.64029588199998
2021,261,10.76,10.76,0200065,51.86824597700007,-176.64029588199998
2021,262,11.71,11.71,0200065,51.86824597700007,-176.64029588199998
2021,263,11.6,5.86,0200065,51.86824597700007,-176.64029588199998
2021,264,10.37,5.79,0200065,51.86824597700007,-176.64029588199998
2021,265,10.58,5.13,0200065,51.86824597700007,-176.64029588199998
2021,266,7.75,5.21,0200065,51.86824597700007,-176.64029588199998
2021,267,9.88,6.54,0200065,51.86824597700007,-176.64029588199998
2021,268,11.11,9.31,0200065,51.86824597700007,-176.64029588199998
2021,269,9.59,7.19,0200065,51.86824597700007,-176.64029588199998
2021,270,11.9,11.9,0200065,51.86824597700007,-176.64029588199998
2021,271,12.33,9.7,0200065,51.86824597700007,-176.64029588199998
2021,272,11.78,8.44,0200065,51.86824597700007,-176.64029588199998
2021,273,7.89,3.71,0200065,51.86824597700007,-176.64029588199998
2021,274,10.21,4.76,0200065,51.86824597700007,-176.64029588199998
2021,275,13.94,5.65,0200065,51.86824597700007,-176.64029588199998
2021,276,15.58,14.58,0200065,51.86824597700007,-176.64029588199998
2021,277,16.56,16.56,0200065,51.86824597700007,-176.64029588199998
2021,278,13.58,10.84,0200065,51.86824597700007,-176.64029588199998
2021,279,11.75,9.7,0200065,51.86824597700007,-176.64029588199998
2021,280,8.71,8.71,0200065,51.86824597700007,-176.64029588199998
2021,281,7.42,5.45,0200065,51.86824597700007,-176.64029588199998
2021,282,9.85,3.05,0200065,51.86824597700007,-176.64029588199998
2021,283,13.25,6.24,0200065,51.86824597700007,-176.64029588199998
2021,284,10.55,5.37,0200065,51.86824597700007,-176.64029588199998
2021,285,10.47,5.96,0200065,51.86824597700007,-176.64029588199998
2021,286,7.96,2.56,0200065,51.86824597700007,-176.64029588199998
2021,287,8.13,3.48,0200065,51.86824597700007,-176.64029588199998
2021,288,10.47,3.81,0200065,51.86824597700007,-176.64029588199998
2021,289,12.84,12.84,0200065,51.86824597700007,-176.64029588199998
2021,290,11.95,6.69,0200065,51.86824597700007,-176.64029588199998
2021,291,11.09,7.1,0200065,51.86824597700007,-176.64029588199998
2021,292,7.32,6.59,0200065,51.86824597700007,-176.64029588199998
2021,293,8.62,2.78,0200065,51.86824597700007,-176.64029588199998
2021,294,10.47,6.76,0200065,51.86824597700007,-176.64029588199998
2021,295,3.66,3.4,0200065,51.86824597700007,-176.64029588199998
2021,296,4.63,0.07,0200065,51.86824597700007,-176.64029588199998
2021,297,4.61,-4.19,0200065,51.86824597700007,-176.64029588199998
2021,298,4.73,3.16,0200065,51.86824597700007,-176.64029588199998
2021,299,10.03,7.35,0200065,51.86824597700007,-176.64029588199998
2021,300,5.52,5.52,0200065,51.86824597700007,-176.64029588199998
2021,301,7.06,7.06,0200065,51.86824597700007,-176.64029588199998
2021,302,9.9,7.37,0200065,51.86824597700007,-176.64029588199998
2021,303,6.68,5.75,0200065,51.86824597700007,-176.64029588199998
2021,304,8.01,7.33,0200065,51.86824597700007,-176.64029588199998
2021,305,12.15,12.15,0200065,51.86824597700007,-176.64029588199998
2021,306,8.96,7.75,0200065,51.86824597700007,-176.64029588199998
2021,307,3.9,3.9,0200065,51.86824597700007,-176.64029588199998
2021,308,3.25,1.02,0200065,51.86824597700007,-176.64029588199998
2021,309,5.04,0.31,0200065,51.86824597700007,-176.64029588199998
2021,310,6.49,6.49,0200065,51.86824597700007,-176.64029588199998
2021,311,10.62,10.62,0200065,51.86824597700007,-176.64029588199998
2021,312,11.77,8.98,0200065,51.86824597700007,-176.64029588199998
2021,313,11.22,8.88,0200065,51.86824597700007,-176.64029588199998
2021,314,9.75,9.75,0200065,51.86824597700007,-176.64029588199998
2021,315,11.74,8.74,0200065,51.86824597700007,-176.64029588199998
2021,316,13.45,11.1,0200065,51.86824597700007,-176.64029588199998
2021,317,15,12.2,0200065,51.86824597700007,-176.64029588199998
2021,318,17.2,12.8,0200065,51.86824597700007,-176.64029588199998
2021,319,16.7,13.3,0200065,51.86824597700007,-176.64029588199998
2021,320,14.4,11.7,0200065,51.86824597700007,-176.64029588199998
2021,321,12.2,11.7,0200065,51.86824597700007,-176.64029588199998
2021,322,15.31,10.6,0200065,51.86824597700007,-176.64029588199998
2021,323,13.44,11.7,0200065,51.86824597700007,-176.64029588199998
2021,324,11.82,11.1,0200065,51.86824597700007,-176.64029588199998
2021,325,12.2,11.1,0200065,51.86824597700007,-176.64029588199998
2021,326,11.1,10,0200065,51.86824597700007,-176.64029588199998
2021,327,9.98,9.51,0200065,51.86824597700007,-176.64029588199998
2021,328,10,10,0200065,51.86824597700007,-176.64029588199998
